Company Name,Location,Booth,url
Koon Chun Hing Kee Soy & Sauce Fty Ltd,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063VC5?fairCode=hkfoodexpo&locale=en
Kwong Tai Medicine Company,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063RD6?fairCode=hkfoodexpo&locale=en
Lam Tsuen Honey,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063OAI?fairCode=hkfoodexpo&locale=en
Lan Kwai Fong Concepts (HK) Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S006495C?fairCode=hkfoodexpo&locale=en
Love Victory H.K. Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063JS5?fairCode=hkfoodexpo&locale=en
Madness Family Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0065VJK?fairCode=hkfoodexpo&locale=en
Morley Gastro Pub,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0065VIN?fairCode=hkfoodexpo&locale=en
Palinda Wines (H.K.) Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063N0D?fairCode=hkfoodexpo&locale=en
Plant Future Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S00667SH?fairCode=hkfoodexpo&locale=en
Po Sau Tong Ginseng & Antler Assn HK Ltd,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0065DYT?fairCode=hkfoodexpo&locale=en
R&A Enterprise Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063UAC?fairCode=hkfoodexpo&locale=en
Mazuzah Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063P5W?fairCode=hkfoodexpo&locale=en
Stronger Six Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063IJX?fairCode=hkfoodexpo&locale=en
Taste Trigger Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063P9K?fairCode=hkfoodexpo&locale=en
"The Hong Kong & Kowloon Provisions, Wine & Spirit Dealers' Association Limited",Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0065DXW?fairCode=hkfoodexpo&locale=en
The Hong Kong Food Council Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0065DWZ?fairCode=hkfoodexpo&locale=en
The Nutter Company Limited,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063U5R?fairCode=hkfoodexpo&locale=en
Widetrade Consultants Ltd,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063RF0?fairCode=hkfoodexpo&locale=en
Union Medical Co.,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063VTQ?fairCode=hkfoodexpo&locale=en
Well Sun Trading Co,Hong Kong,['Booth: 1A-E07   |   Public Hall - Meat & Poultry   |   '],/event/hkfoodexpo/en/exhibitor/1S0063HZM?fairCode=hkfoodexpo&locale=en
Wine Luxe International Limited,Hong Kong,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065P25?fairCode=hkfoodexpo&locale=en
Wufangzhai (Hong Kong) Company Limited,Hong Kong,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0063RBC?fairCode=hkfoodexpo&locale=en
Yan Chim Kee Hong Kong Company Limited,Hong Kong,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0063U3X?fairCode=hkfoodexpo&locale=en
"Anhui Dalin Freeze Dried Food Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064Z2V?fairCode=hkfoodexpo&locale=en
"Anhui Guowan Agricultural Technology Co.,Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064YY8?fairCode=hkfoodexpo&locale=en
"Anhui Jiagudou Food Co.,Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064YXB?fairCode=hkfoodexpo&locale=en
"Anhui Manyuanchun Technology Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064YRT?fairCode=hkfoodexpo&locale=en
"Anhui Taiyi Tea Industry Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064Z3S?fairCode=hkfoodexpo&locale=en
"Anhui Tongque Erqiao Biotechnology Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064YPZ?fairCode=hkfoodexpo&locale=en
"Anhui Yingsheng Agricultural Technology Co., Limited",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064YZ5?fairCode=hkfoodexpo&locale=en
Asia Brewery (Xiamen) Ltd.,Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065C0O?fairCode=hkfoodexpo&locale=en
Babkangdo INC.,"Korea, Republic Of",['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064969?fairCode=hkfoodexpo&locale=en
"Baixiaolong Food Co., Ltd., Yongtai County, Fuzhou City",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065Z4P?fairCode=hkfoodexpo&locale=en
ChaCha Food Co Ltd,Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064Z1Y?fairCode=hkfoodexpo&locale=en
"Changchun Zhongte Trading Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064WSS?fairCode=hkfoodexpo&locale=en
"Chengdu Hentie International Trade Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065AMW?fairCode=hkfoodexpo&locale=en
"Chengdu Inspiration Of Natural Snacks Enterprise Management Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065BJ4?fairCode=hkfoodexpo&locale=en
Chengdu Jinri Chongzhou Cultural Media Limited Liability Company,Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065BTA?fairCode=hkfoodexpo&locale=en
"Chengdu Shanniangzi Trading Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065BU7?fairCode=hkfoodexpo&locale=en
"Chngdu Liuhui Xinbang Agricultural Science And Technology Co.,Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065AFH?fairCode=hkfoodexpo&locale=en
"Chongqing Ailedi Agricultural Technology Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064V5Q?fairCode=hkfoodexpo&locale=en
"Chongqing Baiyexing Agricultural Technology Co.,Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064V05?fairCode=hkfoodexpo&locale=en
"Chongqing Fanchao Food Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064V12?fairCode=hkfoodexpo&locale=en
"Chongqing Fengdu Guangming Food Trading Co.,Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VJK?fairCode=hkfoodexpo&locale=en
"Chongqing Fengdu Sanhe Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VB8?fairCode=hkfoodexpo&locale=en
"Chongqing Fuling District BaGang Food Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0066G62?fairCode=hkfoodexpo&locale=en
"Chongqing Gengtian Ershi E-commerce Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064UVL?fairCode=hkfoodexpo&locale=en
Chongqing Jiangji Distillery CO LTD,Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064UYC?fairCode=hkfoodexpo&locale=en
"Chongqing Jin Hao Melamine Products Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0066G48?fairCode=hkfoodexpo&locale=en
"Chongqing Jiuyu Tong International Trade Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VQZ?fairCode=hkfoodexpo&locale=en
"Chongqing Kuifeng Liquor Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VMB?fairCode=hkfoodexpo&locale=en
"Chongqing Kuimen International Import and Export Trading Co.,Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VN8?fairCode=hkfoodexpo&locale=en
"Chongqing Kuiwei Yuanxiang Ecological Agriculture Development Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VLE?fairCode=hkfoodexpo&locale=en
"Chongqing La Xifuren Debao Food Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VST?fairCode=hkfoodexpo&locale=en
"Chongqing Liyu Agriculture Development Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VO5?fairCode=hkfoodexpo&locale=en
"Chongqing Mengyuanda Trading Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VP2?fairCode=hkfoodexpo&locale=en
"Chongqing Nongzhanggui Data Technology Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064UXF?fairCode=hkfoodexpo&locale=en
"Chongqing Rongji Sanminzhai Peach Slices Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0066GDH?fairCode=hkfoodexpo&locale=en
"Chongqing Wanyuan Jia Pharmaceutical Co.,Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064V8H?fairCode=hkfoodexpo&locale=en
"Chongqing Yeshanzhen Trading Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VRW?fairCode=hkfoodexpo&locale=en
"Chongqing Yuweimei Foods Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VHQ?fairCode=hkfoodexpo&locale=en
"Chongqing Zengtianwei Catering Technology Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0065BMV?fairCode=hkfoodexpo&locale=en
"Chongqing Zhuangyuanhong Food Technology Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064V2Z?fairCode=hkfoodexpo&locale=en
"Chongqoing Mayonggang Food Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064V4T?fairCode=hkfoodexpo&locale=en
"Chongqoing Murvey Box Food Technology Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0064VAB?fairCode=hkfoodexpo&locale=en
Chungsan Fishermen's Organization,"Korea, Republic Of",['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0063PAH?fairCode=hkfoodexpo&locale=en
Department of Agriculture and Rural Affairs of Anhui,Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S00660SO?fairCode=hkfoodexpo&locale=en
"Dingan Awoo Food Technology Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S00652KA?fairCode=hkfoodexpo&locale=en
"Diqing Deqin Zhalaqieni Supply Chain Co., Ltd.",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S00660II?fairCode=hkfoodexpo&locale=en
"FUjian Qibiao Science and Technology Service Co., Ltd",Chinese Mainland,['Booth: 3B-C14   |   Gourmet Zone   |   '],/event/hkfoodexpo/en/exhibitor/1S0066GFB?fairCode=hkfoodexpo&locale=en
"Fujian Funinggang Fishery Industry Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YO2?fairCode=hkfoodexpo&locale=en
"Fujian Huidachu Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065Z2V?fairCode=hkfoodexpo&locale=en
"Fujian Juyuan Ronghui Industrial Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YGQ?fairCode=hkfoodexpo&locale=en
"Fujian Kangwang Food Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S006640W?fairCode=hkfoodexpo&locale=en
"Fujian Province Sailor Foods Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YY8?fairCode=hkfoodexpo&locale=en
"Fujian Shao Fuyue Commodity Manufacturing Co.,Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065Z7G?fairCode=hkfoodexpo&locale=en
"Fujian Shaowu Green Agriculture Edible Fungi Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065Z01?fairCode=hkfoodexpo&locale=en
"Fujian Tongli Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YSQ?fairCode=hkfoodexpo&locale=en
"Fujian Xi'an Biological Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YHN?fairCode=hkfoodexpo&locale=en
"Fujian Xiapu Chi'an Wine Brewing Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YN5?fairCode=hkfoodexpo&locale=en
"Fujian Zhao'an Sihai Foodstuff Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065Z5M?fairCode=hkfoodexpo&locale=en
Fuzhou City Gulou District Wenru No.9 Hotel,Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065YRT?fairCode=hkfoodexpo&locale=en
"Guangdong Aijiankang Agriculture and Husbandry Group Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064Y8E?fairCode=hkfoodexpo&locale=en
"Guangdong Hao Yang Quick-Frozen Food Co.,Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064Y7H?fairCode=hkfoodexpo&locale=en
"Guangdong Zhaoqing Xijiang Cinnamon Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YM8?fairCode=hkfoodexpo&locale=en
"Hainan Province Nan Hai Fu Food Co.,Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652L7?fairCode=hkfoodexpo&locale=en
"Hainan State Farm Supply Chain Management Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652QS?fairCode=hkfoodexpo&locale=en
"Hainan Yonghong Wenchang Chicken Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652N1?fairCode=hkfoodexpo&locale=en
"Hainan Zhouzhoushun International Trading Co.,Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00652M4?fairCode=hkfoodexpo&locale=en
"Hami City Kudou Story Agricultural Technology Co., Ltd. Xinxing City Branch",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0066G55?fairCode=hkfoodexpo&locale=en
"HAPPY DR. INTERNATIONAL CO., LTD.",Taiwan,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0063VUN?fairCode=hkfoodexpo&locale=en
"HEBEI CICI CO., LTD.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YKE?fairCode=hkfoodexpo&locale=en
"Hebei Funong Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YFT?fairCode=hkfoodexpo&locale=en
"HEBEI LVHAIKANGXIN MULTI-VARIETY SALT CO., LTD.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YEW?fairCode=hkfoodexpo&locale=en
Hebei Xionghan Agricultural Products Inc.,Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064YJH?fairCode=hkfoodexpo&locale=en
"Heishui County Ruiheliang Agricultural Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065VP2?fairCode=hkfoodexpo&locale=en
"Henan Aichu Vegetable Oil Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656QO?fairCode=hkfoodexpo&locale=en
"Henan Auben Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00660JF?fairCode=hkfoodexpo&locale=en
"Henan Dearsoul Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656IC?fairCode=hkfoodexpo&locale=en
Henan Fuxiangju Food Co Ltd,Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065E4A?fairCode=hkfoodexpo&locale=en
"Henan Haichijia Trading Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065E57?fairCode=hkfoodexpo&locale=en
"Henan Hengdu Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656M0?fairCode=hkfoodexpo&locale=en
"Henan Shennong Pottery Cultural and Creative Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065C80?fairCode=hkfoodexpo&locale=en
"Henan Shitong Food Co.,Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656RL?fairCode=hkfoodexpo&locale=en
"Henan Shizu Energy Food Technology Co.,Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656J9?fairCode=hkfoodexpo&locale=en
"Henan Teyoo Joec Agricultural Science And Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656OU?fairCode=hkfoodexpo&locale=en
"Henan Tianbing Cold Drink Co., ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0066HRA?fairCode=hkfoodexpo&locale=en
"Henan Xingrui Food Technology Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0065CAU?fairCode=hkfoodexpo&locale=en
"Henan Yujing Industrial & Financial Operation Management Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0066HT4?fairCode=hkfoodexpo&locale=en
"Henan Yunong Youpin Operation Management Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656PR?fairCode=hkfoodexpo&locale=en
"Henan Yuzhu Food Co., Ltd.",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S00656GI?fairCode=hkfoodexpo&locale=en
"Henan Zhangbaoshan Biotechnology Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0066HS7?fairCode=hkfoodexpo&locale=en
"Huangshan Xinanyuan Organic Tea Development Co., Ltd",Chinese Mainland,"['Booth: 3G-B12, 3G-B02   |   Public Hall - Canned, Frozen & Processed Food, Public Hall - Canned, Frozen & Processed Food   |   ']",/event/hkfoodexpo/en/exhibitor/1S0064Z4P?fairCode=hkfoodexpo&locale=en
