id,exhibitor_name,country,booth_numbers,exhibitor_urn,supplier_urn,virtual_booth_url,contact_url,source_position,source_url
47434fe6788542259f81869fc0951288,Guangdong Willing Technology Corporation,Chinese Mainland,"""3G-A17""",1S0064OAI,1S00O6K2A,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064OAI/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,669,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
bb49bee7e6604cc9b8166d63c159e3df,"Guangzhou Leesen Technology Co., Ltd.",Chinese Mainland,"""3D-A23""",1S0064NIV,1S00P7G2E,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064NIV/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,670,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
74fae4d2560f441cb194f835223bcfa9,"Guangzhou Richwei Electronic Co., Ltd",Chinese Mainland,"""3D-B23""",1S0064RJO,1S00OAOJR,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064RJO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,671,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
3493309e755e4883a41f50357c9f72dc,Huizhou Dahe Industrial Co Ltd,Chinese Mainland,"""3G-B04""",1S006771Q,1S00OVCXX,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S006771Q/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,672,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
a751cdaec28b49c7bc75a581e01c40fb,"Hangzhou Hisound Electronic Co., Ltd.",Chinese Mainland,"""3E-D27""",1S0067C59,1X00938J,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067C59/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,673,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
b2de612e8f3a42e29054a188086e6db2,"Hangzhou Risun Cable Co., Ltd.",Chinese Mainland,"""GH-D08""",1S00684K8,1X00PIVN,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00684K8/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,674,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
19df119c383b4ff3ad404a718eac051c,High Hit Enterprise Co Ltd,Taiwan,"""3E-B05""",1S0066QF1,1X00D71E,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0066QF1/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,675,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
d7734412e244447f8b0c5d4576744257,"Huizhou Founder Lighting Co., Ltd",Chinese Mainland,"""3F-H22""",1S0064JS5,1S00P7X2X,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064JS5/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,676,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
80029fef47db43f1a37375a35e0a09b3,Huizhou Jiayao Smart Technology Co Ltd,Chinese Mainland,"""3F-D22""",1S0067HXS,1S00P9IAO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067HXS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,677,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
49a57d7bbb35492a8b6db1a065ca0a10,Huizhou Sanhua Industrial Co Ltd,Chinese Mainland,"""5E-A10""",1S0064SRZ,1X088K75,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064SRZ/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,678,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
228fedda7e7a45f69dddddf943b3f30a,"Ingamar Co., Ltd.",Taiwan,"""5C-C09""",1S0067C1L,1X060ANJ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067C1L/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,679,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
08b39545830449c8b88102dd59f75e3d,"Jiangmen Jianghai District Shenghui Electric Co., Ltd.",Chinese Mainland,"""3F-G28""",1S00655RM,1X0A7OME,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00655RM/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,680,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
61dcf27780c94d0693c82df4442cc7a5,"Jiangmen Ketop Electronics Co., Ltd.",Chinese Mainland,"""3C-E13""",1S0064T7M,1X0AJQN7,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064T7M/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,681,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
bc0e04c02c8941b7b5bf46da373065ec,Jiangmen Kong Seng Appliances Limited,Chinese Mainland,"""3G-E02""",1S0067ILR,1S00P9PIT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067ILR/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,682,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
05ba3fbec7574fb8a186f2bce9bea6fa,"Jiashan Monster Audio Electronics Co., Ltd.",Chinese Mainland,"""3C-D24""",1S0064LLO,1X008875,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064LLO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,683,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
bdcf9a60046c4a2cad7380dc4a2f0833,"Jiaxing Jingao Electronics Co., Ltd.",Chinese Mainland,"""3E-A26""",1S0067BRG,1X00EXEV,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067BRG/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,684,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
c6da2bd4395f481ebf94d8b171907da1,Jiaxing Jinlida Electron Co Ltd,Chinese Mainland,"""3C-F11""",1S0064RGX,1X00L7NS,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064RGX/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,685,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
4ef0b639bdb64462b5cbd4ec0b14a2b6,"Jiaxing Kaida Electronics Co., Ltd.",Chinese Mainland,"""3D-D17""",1S0064RKL,1X05VOT7,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064RKL/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,686,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
483aa9c91cfd467f9d25b980418e973d,"Kangtai Electric Co., Ltd.",Chinese Mainland,"""3C-B15""",1S0064QUS,1X08JQM8,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064QUS/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,687,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
5b99f3e2598f4b4b90c37ed34fd75808,Kuwes Industry Corporation,Taiwan,"""5C-C05""",1S0067COO,1X05X5ZM,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067COO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,688,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
dc0e130588314554bb10580e10df2778,"Leeyo Pilot Electric Technology Co., Ltd",Chinese Mainland,"""3E-E14""",1S00683Y3,1X0ADRN4,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00683Y3/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,689,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
0e692ec343cc4d8e87a55af7a5356599,"Listen Audio Co., Ltd.",Chinese Mainland,"""3E-C08""",1S00684DT,1S00O5T9G,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00684DT/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,690,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
cb5859b48807421fa137643fb37e54fa,"LongSure Electronics Technology Co., Ltd.",Chinese Mainland,"""3G-B02""",1S0067CI6,1X09GHWP,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067CI6/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,691,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
aee52640ce524f0ab3232a09abb4de2b,"Musilab Electronic (Dongguan) Co., Ltd.",Chinese Mainland,"""3E-C32""",1S0064SD5,1X079O3X,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064SD5/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,692,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
afc3ecfeb46b4767a519d9c01c17145a,"Ningbo Jaspagate Import & Export Co., Ltd.",Chinese Mainland,"""3B-E23""",1S0064QSY,1X07GWA2,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064QSY/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,693,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
14a7d9e0ac3b4c278c840b7fa0d38453,"Ningbo Bid Electrical Co., Ltd.",Chinese Mainland,"""3B-D05""",1S0063D65,1X06F8UI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063D65/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,694,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
d22571e66252465e8fc06ad82176c0bf,Ningbo Chengbang Office Equipment Co Ltd,Chinese Mainland,"""3C-B32""",1S006843N,1X00MOR9,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S006843N/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,695,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
00816e7b98714745a7694ecd95677ea4,Ningbo Chengtuo Electric Appliance Co Ltd,Chinese Mainland,"""3F-E08""",1S0067ZGP,1X06FY06,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067ZGP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,696,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
4305fb67310143c8b7b1cc0b5f707915,"Ningbo Chinaclean Household Appliances Manufacture Co., Ltd.",Chinese Mainland,"""3G-C17""",1S0064H7Y,1X0BA3ZS,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064H7Y/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,697,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
ecf7416c5963493eb61ef9b66824d792,"Ningbo Cooma Acoustics Co., Ltd.",Chinese Mainland,"""3D-E17""",1S0064QZD,1X05GSF9,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064QZD/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,698,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
b126583a0ec144e6b8e91289220db414,"Ningbo Free Trade Zone Rising Sun Electrical Co., Ltd.",Chinese Mainland,"""3B-E05""",1S0064J8T,1X00F2JB,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064J8T/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,699,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
a705f5bc4df048b2b94423164e2b3409,"Ningbo Hongxu Heating Co., Ltd.",Chinese Mainland,"""3F-H14""",1S00636J9,1X03VG4K,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00636J9/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,700,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=14&pageSize=50
314f9a81734d42e0bdd8fdba0b91d623,"Ningbo Rui Xiang Electrical Co., Ltd.",Chinese Mainland,"""3B-E15""",1S0064RAF,1X06D04W,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064RAF/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,701,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
672e13a2c3d24153bec7eb8df7ae46bd,"Ningbo Shimono Industry Co., Ltd.",Chinese Mainland,"""3G-A16""",1S00636IC,1X0AHANJ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00636IC/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,702,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
4097abbbc21f4d0e90822374c31655f8,"Ningbo Shunway Electrical Appliances Co., Ltd.",Chinese Mainland,"""3F-F03""",1S0067M5Z,1X07UZJK,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067M5Z/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,703,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
8b718ad722bc40d2a662bfc888730fe4,"Ningbo Yonglin Electron & Electrical Equipment Co., Ltd.",Chinese Mainland,"""5C-F22""",1S00682DV,1X00FRED,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00682DV/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,704,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
add799963e7a49d3909cf8a3a09297dc,"Ningbo Znpon Electrical Appliance Co., Ltd.",Chinese Mainland,"""5C-F17""",1S0064K51,1X098SF9,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064K51/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,705,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
74aa36ee82a34630997751809471b8c2,"Paibon Development Co., Ltd.",Chinese Mainland,"""3C-B05""",1S0064P7Q,1X087ECI,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064P7Q/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,706,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
80bb658782874871ae53baa9bb0f3822,"Qingdao Qindao Electric Appliance Co., Ltd.",Chinese Mainland,"""3G-D13""",1S0064O6U,1X077S7H,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064O6U/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,707,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
d8a7b2112b4845fd89281036f8a316a5,"Rongwei Electric Co.,Ltd",Chinese Mainland,"""5C-F23""",1S0068A82,1X0A5B30,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0068A82/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,708,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
338e488478b3415681df826a6e8657ba,"SNT Electronics Technology Co., Ltd.",Chinese Mainland,"""5C-F06""",1S0064P4Z,1S00P3GDH,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064P4Z/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,709,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
a5958c8925a24c41bee278e8781be39f,"Seaway Electronics Co., Ltd",Chinese Mainland,"""3E-F09""",1S0064KAM,1S00OSKT1,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064KAM/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,710,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
6e9a29c2221c4886b642e551a593898b,"ShenZhen Cassvie Technology Co., Ltd.",Chinese Mainland,"""3G-B06""",1S00635M1,1S00OOGH5,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00635M1/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,711,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
fce4ef061e2d45dbaa0656b350f86851,"Dong Guan Sheng-Yu Electronic Technology Co., Ltd.",Chinese Mainland,"""5C-A06""",1S0064KOG,1X07VDCL,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064KOG/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,712,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
de758a8dc7c34ed7a2c931dc7133b0e8,"Shenzhen Actiway Electronics Co., Ltd.",Chinese Mainland,"""3C-F20""",1S0064OP9,1X03VG7H,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064OP9/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,713,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
bbcad06f6c864fc9a61d8c07a7e27d48,"Shenzhen Ainisi Technology Co.,Ltd",Chinese Mainland,"""3C-B24""",1S00666OU,1S00OA0O0,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00666OU/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,714,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
aeac5288b81b45a480fdbb31d8bae6a8,Shenzhen Aunen Technology Limited,Chinese Mainland,"""3D-D06""",1S0067DSB,1S00O9OVR,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067DSB/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,715,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
1091c8a718084833af1c01e90dfa345d,"Shenzhen Baofengtong Electrical Appliances Manufacturing Co., Ltd",Chinese Mainland,"""3G-A25""",1S00655VA,1S00OGPOB,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00655VA/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,716,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
4639d34127b045cf8583888e34571da5,"Shenzhen Cisbo Technology Co., Ltd.",Chinese Mainland,"""3C-E16""",1S0064JEB,1X076UA8,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064JEB/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,717,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
f3485a5ad8db4e38815dee7da9f5e017,"Shenzhen Cylan Technology Co., Ltd.",Chinese Mainland,"""3C-C36""",1S00689MX,1X08YY51,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00689MX/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,718,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
b511e3dfda4a4a1d85c21dcfb5ad9df2,"Shenzhen Dehuida Digital Co., Limited",Chinese Mainland,"""3E-A17""",1S0064KEA,1S00PAVTQ,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064KEA/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,719,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
51e54800f35b48e9b9fe608333c6dcd4,"Shenzhen Forange Technology Co., Ltd.",Chinese Mainland,"""5C-D22""",1S00679X0,1S00OGF49,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S00679X0/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,720,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
b908c0f0c9024d1bafbffa5607b6ee2e,Shenzhen Goldgood Instrument Limited,Chinese Mainland,"""3F-D20""",1S0067IAO,1S00OU4PT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067IAO/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,721,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
d16651709d484d23b334477c59f76ed6,"Shenzhen Hongyuxin Electronic Technology Co.,Ltd",Chinese Mainland,"""3C-D16""",1S0063E4A,1X0AH8JT,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0063E4A/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,722,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
d19676f38778480d928504af48a102bd,"Shenzhen Jamr Technology Co., Ltd.",Chinese Mainland,"""3F-E29""",1S0064SNB,1X0AR56F,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064SNB/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,723,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
07e9bf52a86547828c0dd29a9b549d3a,"Shenzhen Jumaoyuan Science & Technology Co., Ltd.",Chinese Mainland,"""5C-A16""",1S0064R09,1X097Y7Z,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064R09/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,724,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
7379fd2b14e9422eb6e2a51a59480c4b,"Shenzhen Kids & Bud Industries Co., Ltd.",Chinese Mainland,"""3C-B07""",1S0064OQ6,1X03W4L3,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064OQ6/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,725,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
00bf4b35cebe47fd9c35c7c9df4a61e0,"Shenzhen Loveka Technology Co.,Ltd",Chinese Mainland,"""3F-H38""",1S0064J9Q,1S00OIRVO,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064J9Q/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,726,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
95a0d0c613a344509577d4275ad37d9b,"Shenzhen Margotan Tech Co., Ltd.",Chinese Mainland,"""3F-C07""",1S0067HYP,1S00OQ5L4,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067HYP/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,727,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
009ab2d07f6b4961affbc2d4ca0c7af0,"Shenzhen Mestek Electronics Co.,LTD",Chinese Mainland,"""5C-D02""",1S0067H9S,1S00O8I2C,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0067H9S/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,728,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
87ab58ebd23d4d7fb374a94b998f0104,"Shenzhen Moshangyin Electronics Technology Co., Ltd.",Chinese Mainland,"""3D-B35""",1S0064M8Q,1S00OVNS1,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064M8Q/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,729,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
061a0e5800864075805eb03be42c7c8a,"Shenzhen Phenitech Technology Co., Ltd.",Chinese Mainland,"""3G-A07""",1S0064JNK,1X0AIWFX,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064JNK/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,730,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
4a76733afa4a4a2aa6eae7f57f862f08,"Shenzhen Sectec Co., Ltd.",Chinese Mainland,"""3C-D06""",1S0064OLL,1S00PB587,,https://sourcing.hktdc.com/en/Enquiry-Service/company/1S0064OLL/?source=vep&eoFairFiscalYear=2627&eoFairId=hkelectronicsfairae,731,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor-list?pageNum=15&pageSize=50
